,name,reactionTime,trajectory,aimPlayerGridList,aimAction,noisePoint,goal,conditionName,decisionSteps,targetDiff,avoidCommitPoint,crossPoint,obstacles,noiseNumber,playerGrid,target1,target2
149,pengyue-f-21,"[741, 935, 1142, 1322, 1520, 1785, 2122, 2332, 2623, 2837, 3017, 3186, 3354, 3531, 3719]","[(11, 1), [10, 1], [9, 1], [8, 1], [7, 1], [8, 0], [8, 1], [8, 2], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [3, 3], [2, 3], [1, 3]]","[(10, 1), (9, 1), (8, 1), (7, 1), (6, 1), (8, 1), (8, 2), (8, 3), (7, 3), (6, 3), (5, 3), (4, 3), (3, 3), (2, 3), (1, 3)]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[5],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",randomCondition,0,0,"(0, 0)","(0, 0)","[(2, 0), (5, 13), (7, 13), (9, 9), (6, 11), (12, 9), (0, 5), (13, 1), (13, 7), (14, 14), (5, 4), (7, 4), (8, 5), (3, 7), (1, 10), (11, 0), (8, 12), (14, 13)]",1,"(11, 1)","(1, 3)","(6, 9)"
150,pengyue-f-21,"[676, 847, 1115, 1303, 1471, 1771, 1965, 2230, 2583, 2767, 2989, 3141, 3321]","[(12, 0), [11, 0], [10, 0], [10, 1], [10, 2], [10, 3], [9, 4], [8, 4], [8, 4], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3]]","[(11, 0), (10, 0), (10, 1), (10, 2), (10, 3), (9, 3), (8, 4), (7, 4), (8, 3), (7, 3), (6, 3), (5, 3), (4, 3)]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[6],"[0, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2]",expCondition1,0,0,"(12, 1)","(11, 3)","[(13, 1), (11, 1), (13, 3), (12, 12), (8, 7), (5, 6), (7, 4), (10, 11), (13, 0), (2, 9), (2, 3), (11, 13), (1, 13), (9, 6), (9, 12), (8, 6), (10, 6), (4, 10)]",1,"(12, 0)","(11, 10)","(4, 3)"
151,pengyue-f-21,"[886, 1642, 1824, 1985, 2172, 2362, 2670, 2918, 3102, 3276, 3467, 3643, 3803, 3981]","[(13, 14), [14, 14], [14, 13], [14, 12], [14, 11], [14, 10], [14, 9], [13, 9], [13, 8], [13, 7], [13, 6], [13, 5], [13, 4], [13, 3], [13, 2]]","[(12, 14), (14, 13), (14, 12), (14, 11), (14, 10), (14, 9), (13, 9), (13, 8), (13, 7), (13, 6), (13, 5), (13, 4), (13, 3), (13, 2)]","[(-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[1],"[1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2]",expCondition2,1,controlAvoid,"(13, 14)","(13, 14)","[(13, 13), (13, 11), (11, 13), (13, 10), (10, 13), (14, 8), (2, 11), (10, 1), (4, 1), (7, 1), (4, 3), (14, 4), (9, 7), (3, 6), (7, 4), (4, 9), (6, 7), (1, 11)]",1,"(13, 14)","(1, 14)","(13, 2)"
152,pengyue-f-21,"[717, 1014, 1259, 1441, 1612, 1772, 1938, 2118, 2303, 2477, 2868, 3418, 3593, 3810, 4147, 4342, 4543, 4759, 4929, 5134, 5448]","[(14, 14), [13, 14], [12, 14], [12, 13], [12, 12], [12, 11], [12, 10], [12, 9], [12, 8], [12, 7], [12, 6], [11, 6], [10, 6], [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [4, 8]]","[(13, 14), (12, 14), (12, 13), (12, 12), (12, 11), (12, 10), (12, 9), (12, 8), (12, 7), (12, 6), (11, 6), (10, 6), (9, 6), (10, 7), (9, 7), (8, 7), (7, 7), (6, 7), (5, 7), (4, 7), (4, 8)]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[13],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",expCondition2,6,1,"(10, 10)","(8, 8)","[(11, 11), (10, 14), (11, 13), (11, 9), (9, 11), (13, 11), (14, 10), (11, 8), (8, 11), (1, 6), (3, 10), (14, 2), (6, 4), (8, 2), (7, 5), (7, 1), (1, 8), (2, 4)]",1,"(14, 14)","(4, 8)","(8, 3)"
153,pengyue-f-21,"[642, 934, 1110, 1274, 1448, 1844, 2044, 2218, 2398, 2553, 2732, 2907]","[(13, 14), [12, 14], [12, 13], [12, 12], [12, 11], [12, 10], [11, 10], [10, 10], [9, 10], [8, 10], [7, 10], [6, 10], [5, 10]]","[(12, 14), (12, 13), (12, 12), (12, 11), (12, 10), (11, 10), (10, 10), (9, 10), (8, 10), (7, 10), (6, 10), (5, 10)]","[(-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",expCondition2,1,1,"(12, 13)","(10, 10)","[(13, 13), (13, 11), (11, 13), (13, 10), (10, 13), (14, 8), (7, 8), (11, 1), (5, 6), (2, 13), (11, 2), (3, 8), (8, 2), (9, 5), (4, 7), (9, 4), (14, 7), (4, 12)]",0,"(13, 14)","(5, 10)","(10, 4)"
154,pengyue-f-21,"[682, 885, 1222, 1406, 2052, 2263, 2434, 2815, 3101, 3306, 3462, 3624, 3770, 4015, 4212, 4374, 4608, 4789]","[(14, 0), [14, 1], [14, 2], [14, 1], [14, 1], [14, 2], [14, 1], [14, 1], [14, 2], [13, 2], [12, 2], [11, 2], [10, 2], [9, 2], [8, 2], [7, 2], [6, 2], [6, 3], [6, 4]]","[(14, 1), (14, 2), (13, 2), (13, 1), (14, 2), (13, 2), (13, 1), (14, 2), (13, 2), (12, 2), (11, 2), (10, 2), (9, 2), (8, 2), (7, 2), (6, 2), (6, 3), (6, 4)]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]","[3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0]",expCondition2,2,2,"(12, 2)","(10, 4)","[(13, 1), (11, 1), (13, 3), (10, 1), (13, 4), (2, 6), (3, 1), (9, 7), (7, 13), (1, 11), (1, 7), (1, 13), (8, 7), (3, 2), (10, 13), (6, 7), (6, 11), (11, 13)]",2,"(14, 0)","(10, 10)","(6, 4)"
155,pengyue-f-21,"[1033, 1289, 1455, 1620, 1806, 1998, 2175, 2351, 2528, 2715, 2879, 3063]","[(14, 1), [14, 2], [14, 3], [14, 4], [14, 5], [14, 6], [14, 5], [14, 6], [14, 7], [14, 8], [14, 9], [14, 10], [14, 11]]","[(14, 2), (14, 3), (14, 4), (14, 5), (14, 6), (14, 7), (14, 6), (14, 7), (14, 8), (14, 9), (14, 10), (14, 11)]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[6],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition1,1,controlAvoid,"(14, 1)","(14, 1)","[(13, 1), (11, 1), (13, 3), (12, 0), (3, 11), (10, 4), (3, 0), (5, 9), (5, 13), (1, 8), (3, 1), (1, 13), (13, 9), (6, 5), (9, 9), (14, 12), (1, 12), (3, 7)]",1,"(14, 1)","(14, 11)","(2, 1)"
156,pengyue-f-21,"[836, 1033, 1213, 1565, 1782, 2096, 2280, 2479, 2743, 3145, 3491]","[(4, 12), [4, 11], [4, 10], [4, 9], [4, 8], [4, 7], [5, 7], [6, 7], [6, 6], [7, 6], [8, 6], [8, 5]]","[(4, 11), (4, 10), (4, 9), (4, 8), (4, 7), (5, 7), (6, 7), (7, 7), (7, 6), (8, 6), (8, 5)]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[8],"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",randomCondition,0,controlAvoid,"(0, 0)","(0, 0)","[(14, 14), (6, 11), (4, 5), (5, 11), (2, 14), (0, 3), (9, 7), (8, 10), (11, 3), (7, 3), (2, 12), (1, 10), (14, 5), (3, 0), (12, 9), (14, 10), (11, 1), (7, 13)]",1,"(4, 12)","(8, 5)","(12, 8)"
157,pengyue-f-21,"[695, 902, 1382, 1894, 2107, 2300, 2483, 2665, 2841, 3024, 3381, 3637, 3837]","[(0, 0), [0, 0], [0, 1], [0, 2], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [8, 3], [8, 4]]","[(0, 1), (0, 1), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2), (8, 3), (8, 4)]","[(0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]",[1],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",expCondition2,2,2,"(2, 2)","(4, 4)","[(1, 1), (1, 3), (3, 1), (1, 4), (4, 1), (3, 13), (10, 0), (8, 12), (6, 6), (8, 7), (11, 9), (13, 5), (12, 11), (6, 8), (13, 1), (10, 9), (9, 13), (12, 10)]",1,"(0, 0)","(8, 4)","(4, 10)"
158,pengyue-f-21,"[827, 1193, 1439, 1615, 1825, 2020, 2352, 2643, 3095, 3302, 3474, 3657, 3808, 3974, 4134, 4278, 4442, 4585, 4827, 5301, 5470, 5657, 6002]","[(14, 14), [13, 14], [13, 13], [12, 13], [13, 14], [13, 14], [13, 14], [13, 14], [13, 14], [13, 13], [12, 13], [11, 13], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [3, 12], [3, 11], [3, 10], [4, 10]]","[(13, 14), (13, 13), (12, 13), (11, 13), (12, 14), (12, 14), (12, 14), (12, 14), (13, 13), (12, 13), (11, 13), (10, 13), (9, 13), (8, 13), (7, 13), (6, 13), (5, 13), (4, 13), (3, 13), (3, 12), (3, 11), (3, 10), (4, 10)]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (1, 0)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",expCondition1,4,2,"(11, 11)","(10, 10)","[(12, 12), (12, 14), (12, 10), (14, 12), (10, 12), (3, 9), (10, 1), (5, 4), (1, 4), (14, 2), (2, 13), (8, 2), (6, 7), (8, 9), (4, 3), (11, 3), (8, 4), (9, 5)]",1,"(14, 14)","(4, 10)","(10, 6)"
159,pengyue-f-21,"[1192, 1352, 1574, 1783, 2279, 2505, 2673, 2831, 2997, 3174, 4160, 4495, 4766, 5061]","[(9, 8), [8, 8], [7, 8], [8, 7], [8, 7], [8, 6], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6], [0, 6], [0, 7]]","[(8, 8), (7, 8), (6, 8), (7, 7), (8, 6), (7, 6), (6, 6), (5, 6), (4, 6), (3, 6), (2, 6), (1, 6), (0, 6), (0, 7)]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[3],"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 1, 1]",randomCondition,0,1,"(0, 14)","(0, 14)","[(4, 10), (5, 12), (4, 5), (4, 7), (6, 3), (7, 7), (9, 14), (11, 2), (7, 0), (2, 8), (0, 10), (14, 0), (14, 2), (4, 12), (11, 6), (8, 2), (12, 8), (5, 4)]",1,"(9, 8)","(0, 7)","(3, 3)"
160,pengyue-f-21,"[559, 784, 1024, 1244, 1426, 1615, 1904, 2136, 2485, 2703, 2916, 3255, 3464, 3694, 3884, 4055, 4206, 4374, 4490, 4827]","[(14, 14), [13, 14], [12, 14], [12, 13], [12, 12], [12, 11], [12, 10], [11, 11], [10, 11], [10, 11], [10, 10], [10, 9], [11, 8], [10, 8], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [4, 9]]","[(13, 14), (12, 14), (12, 13), (12, 12), (12, 11), (12, 10), (11, 10), (10, 11), (9, 11), (10, 10), (10, 9), (9, 9), (10, 8), (9, 8), (8, 8), (7, 8), (6, 8), (5, 8), (4, 8), (4, 9)]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[7, 12]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",controlCondition,0,0,"(15, 15)","(9, 9)","[(11, 14), (14, 11), (13, 10), (13, 8), (10, 13), (8, 13), (8, 12), (12, 8), (9, 11), (11, 9), (12, 3), (13, 1), (1, 3), (4, 6), (3, 3), (2, 11), (1, 11), (2, 8)]",2,"(14, 14)","(4, 9)","(9, 4)"
161,pengyue-f-21,"[653, 989, 1170, 1349, 1520, 1710, 1886, 2217, 2432, 2658]","[(0, 2), [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [1, 9], [2, 9], [3, 9]]","[(0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 9), (2, 9), (3, 9)]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]",[],"[0, 2, 2, 2, 2, 2, 2, 0, 0, 0]",expCondition1,0,1,"(1, 2)","(3, 3)","[(1, 1), (1, 3), (3, 1), (8, 0), (13, 7), (7, 10), (13, 6), (13, 12), (0, 12), (5, 4), (8, 6), (3, 12), (5, 1), (4, 0), (10, 11), (4, 11), (3, 13), (0, 13)]",0,"(0, 2)","(8, 3)","(3, 9)"
162,pengyue-f-21,"[708, 1007, 1519, 1812, 2050, 2219, 2514, 2714, 2930, 3213, 3441, 3635, 4275, 4449, 4633, 4924, 5185, 5369, 5574, 5828]","[(0, 0), [0, 1], [0, 0], [1, 0], [1, 1], [1, 2], [1, 3], [2, 3], [3, 3], [4, 3], [4, 4], [4, 5], [4, 6], [5, 6], [6, 6], [7, 6], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5]]","[(0, 1), (1, 1), (1, 0), (1, 1), (1, 2), (1, 3), (2, 3), (3, 3), (4, 3), (4, 4), (4, 5), (4, 6), (5, 6), (6, 6), (7, 6), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5)]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]",[2],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1]",controlCondition,0,0,"(-1, -1)","(5, 5)","[(3, 0), (0, 3), (1, 4), (5, 3), (4, 1), (3, 5), (2, 2), (6, 1), (6, 2), (1, 6), (2, 6), (5, 3), (10, 7), (8, 6), (13, 2), (6, 9), (11, 11), (12, 6)]",1,"(0, 0)","(11, 5)","(5, 11)"
163,pengyue-f-21,"[1398, 1727, 1935, 2101, 2677, 2849, 3036, 3189, 3352, 3526, 3686, 3891, 4149]","[(14, 14), [13, 14], [12, 14], [12, 13], [12, 13], [11, 13], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [4, 14]]","[(13, 14), (13, 13), (12, 13), (12, 12), (11, 13), (10, 13), (9, 13), (8, 13), (7, 13), (6, 13), (5, 13), (4, 13), (4, 14)]","[(-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[2],"[1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition1,4,controlAvoid,"(14, 14)","(14, 14)","[(12, 12), (12, 14), (12, 10), (14, 12), (10, 12), (12, 4), (8, 6), (2, 3), (7, 3), (1, 13), (7, 4), (1, 11), (13, 1), (3, 4), (9, 3), (3, 3), (4, 8), (8, 1)]",1,"(14, 14)","(4, 14)","(14, 3)"
164,pengyue-f-21,"[631, 842, 1042, 1535, 1738, 1947, 2152, 2354, 2604, 2862, 3190, 3420]","[(2, 0), [2, 1], [2, 2], [2, 3], [3, 3], [4, 3], [5, 3], [6, 2], [7, 2], [8, 2], [9, 2], [9, 3], [9, 4]]","[(2, 1), (2, 2), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3), (7, 2), (8, 2), (9, 2), (9, 3), (9, 4)]","[(0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]",[7],"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0]",expCondition2,0,1,"(2, 1)","(4, 4)","[(1, 1), (1, 3), (3, 1), (1, 4), (4, 1), (6, 6), (0, 13), (8, 8), (8, 10), (8, 9), (12, 2), (9, 13), (7, 12), (10, 13), (9, 8), (9, 7), (10, 5), (12, 8)]",1,"(2, 0)","(9, 4)","(4, 10)"
165,pengyue-f-21,"[1135, 1323, 1531, 1697, 1898, 2085, 2391, 2660, 2835, 3009, 3192, 3354, 3532, 3712, 4186]","[(0, 12), [1, 12], [2, 12], [3, 12], [2, 12], [3, 12], [4, 12], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [9, 11], [10, 11], [11, 11], [11, 10]]","[(1, 12), (2, 12), (3, 12), (4, 12), (3, 12), (4, 12), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11), (10, 11), (11, 11), (11, 10)]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[4],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0]",expCondition2,0,0,"(1, 12)","(4, 10)","[(1, 13), (3, 13), (1, 11), (4, 13), (1, 10), (9, 2), (12, 4), (12, 9), (13, 7), (13, 8), (12, 5), (10, 6), (5, 7), (3, 1), (4, 13), (9, 9), (13, 2), (13, 13)]",1,"(0, 12)","(4, 3)","(11, 10)"
166,pengyue-f-21,"[564, 788, 1045, 1241, 1432, 1628, 1806, 1962, 2130, 2321, 2511, 2691, 2972, 3187]","[(14, 0), [14, 1], [14, 2], [13, 2], [12, 2], [11, 2], [10, 2], [9, 2], [8, 2], [7, 2], [6, 2], [5, 2], [4, 2], [4, 3], [4, 4]]","[(14, 1), (14, 2), (13, 2), (12, 2), (11, 2), (10, 2), (9, 2), (8, 2), (7, 2), (6, 2), (5, 2), (4, 2), (4, 3), (4, 4)]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0]",expCondition2,2,0,"(12, 2)","(10, 4)","[(13, 1), (11, 1), (13, 3), (10, 1), (13, 4), (1, 0), (1, 5), (7, 7), (1, 3), (1, 8), (2, 13), (3, 1), (9, 11), (13, 12), (6, 12), (7, 9), (12, 13), (1, 4)]",0,"(14, 0)","(10, 10)","(4, 4)"
167,pengyue-f-21,"[657, 986, 1445, 1760, 1998, 2350, 2646, 3017, 3204, 3569, 3925, 4126, 4290, 4580, 4779, 4942, 5109, 5273, 5421, 5713, 6042, 6256, 6556, 6723]","[(0, 0), [0, 1], [1, 1], [2, 1], [2, 1], [2, 2], [2, 3], [2, 4], [1, 5], [2, 5], [2, 5], [2, 6], [2, 7], [2, 8], [3, 8], [4, 8], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [9, 7], [9, 6], [10, 6], [11, 6]]","[(0, 1), (1, 1), (2, 1), (2, 2), (2, 2), (2, 3), (2, 4), (3, 4), (2, 5), (3, 5), (2, 6), (2, 7), (2, 8), (3, 8), (4, 8), (5, 8), (6, 8), (7, 8), (8, 8), (9, 8), (9, 7), (9, 6), (10, 6), (11, 6)]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0)]","[4, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",expCondition2,6,1,"(4, 4)","(6, 6)","[(3, 3), (4, 0), (3, 1), (3, 5), (5, 3), (1, 3), (0, 4), (3, 6), (6, 3), (13, 3), (7, 11), (7, 13), (1, 13), (11, 13), (10, 13), (13, 4), (12, 5), (10, 8)]",2,"(0, 0)","(11, 6)","(6, 12)"
168,pengyue-f-21,"[614, 828, 1129, 1336, 1543, 1940, 2160, 2346, 2510, 2670, 2834, 2991, 3249, 3425]","[(14, 0), [14, 1], [14, 2], [13, 2], [12, 2], [11, 2], [10, 2], [9, 2], [8, 2], [7, 2], [6, 2], [5, 2], [4, 2], [4, 3], [4, 4]]","[(14, 1), (14, 2), (13, 2), (12, 2), (11, 2), (10, 2), (9, 2), (8, 2), (7, 2), (6, 2), (5, 2), (4, 2), (4, 3), (4, 4)]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0]",expCondition2,2,2,"(12, 2)","(10, 4)","[(13, 1), (11, 1), (13, 3), (10, 1), (13, 4), (6, 12), (9, 10), (10, 12), (6, 11), (13, 13), (4, 8), (9, 6), (10, 13), (8, 6), (7, 5), (4, 5), (3, 4), (14, 12)]",0,"(14, 0)","(10, 8)","(4, 4)"
169,pengyue-f-21,"[710, 1011, 1186, 1348, 1511, 1669, 1843, 2004, 2156, 2323, 2505, 2879, 3069, 3227, 3528]","[(0, 1), [0, 2], [1, 2], [2, 2], [2, 3], [3, 3], [4, 3], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [9, 3], [9, 2], [9, 1], [10, 1]]","[(0, 2), (1, 2), (2, 2), (3, 2), (3, 3), (4, 3), (5, 3), (6, 4), (7, 4), (8, 4), (9, 4), (9, 3), (9, 2), (9, 1), (10, 1)]","[(0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0)]","[4, 7]","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition2,1,controlAvoid,"(0, 1)","(0, 1)","[(1, 1), (1, 3), (3, 1), (1, 4), (4, 1), (10, 12), (6, 0), (9, 10), (6, 6), (12, 9), (13, 1), (0, 12), (12, 8), (8, 5), (5, 9), (1, 12), (10, 7), (3, 11)]",2,"(0, 1)","(10, 1)","(0, 13)"
170,pengyue-f-21,"[888, 1037, 1209, 1372, 1567, 1740, 1981, 2269, 2440, 2611, 3005, 3183, 3455]","[(12, 14), [12, 13], [12, 12], [12, 11], [12, 10], [13, 9], [13, 8], [13, 8], [12, 8], [11, 8], [10, 8], [10, 7], [10, 6], [11, 6]]","[(12, 13), (12, 12), (12, 11), (12, 10), (12, 9), (13, 8), (13, 7), (12, 8), (11, 8), (10, 8), (10, 7), (10, 6), (11, 6)]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (1, 0)]",[5],"[0, 0, 0, 2, 2, 2, 2, 0, 0, 1, 2, 2, 2]",expCondition1,0,2,"(12, 13)","(11, 11)","[(13, 13), (13, 11), (11, 13), (8, 10), (14, 6), (7, 10), (2, 1), (7, 8), (13, 7), (14, 13), (6, 3), (7, 3), (11, 4), (5, 7), (6, 6), (10, 2), (1, 12), (10, 3)]",1,"(12, 14)","(4, 11)","(11, 6)"
171,pengyue-f-21,"[584, 846, 1029, 1169, 1340, 1522, 1705, 1889, 2109, 2472, 2742]","[(0, 1), [0, 2], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [9, 3]]","[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2), (9, 2), (9, 3)]","[(0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",expCondition1,1,1,"(1, 2)","(3, 3)","[(1, 1), (1, 3), (3, 1), (12, 9), (13, 4), (8, 11), (2, 13), (9, 8), (11, 12), (3, 13), (9, 4), (11, 7), (6, 13), (6, 0), (0, 12), (11, 6), (12, 0), (12, 2)]",0,"(0, 1)","(9, 3)","(3, 10)"
172,pengyue-f-21,"[656, 829, 1016, 1163, 1631, 1812, 1995, 2202, 2420, 2868, 3066, 3239, 3510, 3745]","[(14, 0), [14, 0], [14, 1], [14, 2], [14, 3], [14, 4], [14, 5], [14, 6], [14, 7], [13, 6], [12, 6], [11, 6], [10, 6], [10, 7], [10, 8]]","[(14, 1), (14, 1), (14, 2), (14, 3), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (12, 6), (11, 6), (10, 6), (10, 7), (10, 8)]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]","[1, 9]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]",expCondition2,2,2,"(12, 2)","(10, 4)","[(13, 1), (11, 1), (13, 3), (10, 1), (13, 4), (2, 1), (8, 10), (3, 2), (2, 5), (14, 9), (4, 11), (5, 12), (2, 12), (2, 9), (1, 12), (10, 11), (10, 10), (3, 4)]",2,"(14, 0)","(10, 8)","(4, 4)"
